"","#","Country,Other","TotalCases","NewCases","TotalDeaths","NewDeaths","TotalRecovered","NewRecovered","ActiveCases","Serious,Critical","Tot Cases/1M pop","Deaths/1M pop","TotalTests","Tests/1M pop","Population","Continent","1 Caseevery X ppl","1 Deathevery X ppl","1 Testevery X ppl"
"1",NA,"North America","33,565,070","+3,360","759,891",468,"23,248,152","+3,964","9,557,027","21,321","","","","","","North America","","",""
"2",NA,"Asia","25,006,779","+2,278","398,356",36,"23,518,954","+3,406","1,089,469","21,930","","","","","","Asia","","",""
"3",NA,"South America","17,991,688","+463","466,860",21,"16,259,018","+479","1,265,810","18,955","","","","","","South America","","",""
"4",NA,"Europe","34,149,236","+2,097","813,232",25,"23,698,937","+165","9,637,067","25,544","","","","","","Europe","","",""
"5",NA,"Africa","3,924,598","","103,868",NA,"3,484,084","","336,646","2,555","","","","","","Africa","","",""
"6",NA,"Oceania","51,168","+7","1,088",NA,"34,286","+7","15,794","6","","","","","","Australia/Oceania","","",""
"7",NA,"","721","","15",NA,"706","","0","0","","","","","","","","",""
"8",NA,"World","114,689,260","+8,205","2,543,310",550,"90,244,137","+8,021","21,901,813","90,311","14,714","326.3","","","","All","","",""
"9",1,"USA","29,255,344","","525,776",NA,"19,694,306","","9,035,262","14,786","88,042","1,582","359,021,570","1,080,451","332,288,557","North America","11","632","1"
"10",2,"India","11,112,241","+185","157,195",NA,"10,786,457","+1,889","168,589","8,944","8,000","113","216,858,774","156,129","1,388,975,299","Asia","125","8,836","6"
"11",3,"Brazil","10,551,259","","255,018",NA,"9,411,033","","885,208","8,318","49,407","1,194","28,600,000","133,920","213,559,824","South America","20","837","7"
"12",4,"Russia","4,246,079","","86,122",NA,"3,811,797","","348,160","2,300","29,088","590","111,000,000","760,399","145,976,024","Europe","34","1,695","1"
"13",5,"UK","4,176,554","","122,849",NA,"2,905,317","","1,148,388","1,971","61,310","1,803","89,162,545","1,308,859","68,122,332","Europe","16","555","1"
"14",6,"France","3,755,968","","86,454",NA,"254,868","","3,414,646","3,430","57,458","1,323","51,853,607","793,240","65,369,365","Europe","17","756","1"
"15",7,"Spain","3,188,553","","69,142",NA,"2,647,446","","471,965","3,021","68,180","1,478","38,491,517","823,052","46,766,806","Europe","15","676","1"
"16",8,"Italy","2,925,265","","97,699",NA,"2,405,199","","422,367","2,231","48,429","1,617","40,132,887","664,422","60,402,725","Europe","21","618","2"
"17",9,"Turkey","2,701,588","","28,569",NA,"2,572,234","","100,785","1,191","31,806","336","33,175,016","390,575","84,938,841","Asia","31","2,973","3"
"18",10,"Germany","2,450,294","","70,687",NA,"2,248,400","","131,207","2,848","29,183","842","43,950,029","523,454","83,961,653","Europe","34","1,188","2"
"19",11,"Colombia","2,251,690","","59,766",NA,"2,148,249","","43,675","2,240","43,943","1,166","11,458,960","223,627","51,241,336","South America","23","857","4"
"20",12,"Argentina","2,107,365","","51,965",NA,"1,905,021","","150,379","3,505","46,346","1,143","7,436,806","163,554","45,470,082","South America","22","875","6"
"21",13,"Mexico","2,086,938","+2,810","185,715",458,"1,633,900","+3,898","267,323","4,798","16,075","1,430","5,453,322","42,004","129,828,120","North America","62","699","24"
"22",14,"Poland","1,706,986","","43,769",NA,"1,422,829","","240,388","1,503","45,136","1,157","9,868,422","260,938","37,819,061","Europe","22","864","4"
"23",15,"Iran","1,631,169","","60,073",NA,"1,393,125","","177,971","3,732","19,258","709","10,853,800","128,140","84,702,699","Asia","52","1,410","8"
"24",16,"South Africa","1,513,393","","49,993",NA,"1,430,259","","33,141","546","25,307","836","9,077,479","151,791","59,802,408","Africa","40","1,196","7"
"25",17,"Ukraine","1,347,849","","25,982",NA,"1,170,023","","151,844","177","30,943","596","6,845,974","157,166","43,558,754","Europe","32","1,676","6"
"26",18,"Indonesia","1,334,634","","36,166",NA,"1,142,703","","155,765","","4,846","131","10,799,191","39,208","275,435,303","Asia","206","7,616","26"
"27",19,"Peru","1,329,805","","46,494",NA,"1,232,528","","50,783","2,150","39,964","1,397","7,584,699","227,941","33,274,900","South America","25","716","4"
"28",20,"Czechia","1,235,480","","20,339",NA,"1,067,557","","147,584","1,523","115,227","1,897","8,024,849","748,435","10,722,168","Europe","9","527","1"
"29",21,"Netherlands","1,088,690","","15,563",NA,"N/A","N/A","N/A","518","63,443","907","6,970,400","406,200","17,160,033","Europe","16","1,103","2"
"30",22,"Canada","866,503","","21,994",NA,"813,778","","30,731","567","22,826","579","24,425,703","643,441","37,961,073","North America","44","1,726","2"
"31",23,"Chile","825,625","","20,572",NA,"780,530","","24,523","1,659","42,946","1,070","9,366,844","487,228","19,224,767","South America","23","935","2"
"32",24,"Portugal","804,562","","16,317",NA,"718,977","","69,268","484","79,057","1,603","8,220,231","807,732","10,176,932","Europe","13","624","1"
"33",25,"Romania","801,994","","20,350",NA,"740,352","","41,292","1,006","41,875","1,063","6,052,647","316,029","19,152,187","Europe","24","941","3"
"34",26,"Israel","775,807","","5,752",NA,"733,410","","36,645","754","84,349","625","11,959,120","1,300,245","9,197,590","Asia","12","1,599","1"
"35",27,"Belgium","771,511","+2,097","22,077",25,"52,524","+165","696,910","397","66,378","1,899","9,469,086","814,681","11,623,063","Europe","15","526","1"
"36",28,"Iraq","695,489","","13,406",NA,"635,931","","46,152","397","17,040","328","6,846,243","167,737","40,815,271","Asia","59","3,045","6"
"37",29,"Sweden","657,309","","12,826",NA,"N/A","N/A","N/A","234","64,817","1,265","6,139,911","605,456","10,140,977","Europe","15","791","2"
"38",30,"Pakistan","581,365","+1,392","12,896",36,"546,371","+1,094","22,098","1,568","2,599","58","8,990,176","40,186","223,713,940","Asia","385","17,348","25"
"39",31,"Philippines","576,352","","12,318",NA,"534,271","","29,763","785","5,214","111","8,785,105","79,472","110,543,706","Asia","192","8,974","13"
"40",32,"Switzerland","554,932","","9,966",NA,"507,856","","37,110","180","63,811","1,146","5,025,401","577,863","8,696,523","Europe","16","873","2"
"41",33,"Bangladesh","546,216","","8,408",NA,"496,924","","40,884","","3,295","51","4,044,027","24,395","165,774,179","Asia","303","19,716","41"
"42",34,"Morocco","483,654","","8,623",NA,"469,046","","5,985","284","13,002","232","5,655,947","152,043","37,199,532","Africa","77","4,314","7"
"43",35,"Austria","459,440","","8,561",NA,"430,415","","20,464","279","50,821","947","5,368,211","593,799","9,040,445","Europe","20","1,056","2"
"44",36,"Serbia","459,259","","4,443",NA,"400,347","","54,469","162","52,704","510","2,940,507","337,448","8,713,949","Europe","19","1,961","3"
"45",37,"Japan","431,740","","7,860",NA,"409,319","","14,561","434","3,421","62","8,234,982","65,244","126,218,898","Asia","292","16,058","15"
"46",38,"Hungary","428,599","","14,974",NA,"321,128","","92,497","524","44,442","1,553","3,660,342","379,545","9,644,037","Europe","23","644","3"
"47",39,"UAE","391,524","","1,221",NA,"381,225","","9,078","","39,273","122","30,665,851","3,076,021","9,969,323","Asia","25","8,165","0"
"48",40,"Jordan","391,090","","4,701",NA,"348,599","","37,790","302","38,080","458","4,600,197","447,921","10,270,104","Asia","26","2,185","2"
"49",41,"Saudi Arabia","377,383","","6,494",NA,"368,305","","2,584","481","10,730","185","13,633,077","387,620","35,171,284","Asia","93","5,416","3"
"50",42,"Lebanon","375,050","","4,692",NA,"291,590","","78,768","912","55,113","689","3,025,365","444,573","6,805,100","Asia","18","1,450","2"
"51",43,"Panama","340,915","","5,845",NA,"326,213","","8,857","195","78,200","1,341","1,908,448","437,764","4,359,539","North America","13","746","2"
"52",44,"Slovakia","308,083","","7,189",NA,"255,300","","45,594","677","56,411","1,316","2,046,571","374,734","5,461,398","Europe","18","760","3"
"53",45,"Malaysia","300,752","","1,130",NA,"273,417","","26,205","202","9,214","35","6,234,519","191,010","32,639,768","Asia","109","28,885","5"
"54",46,"Belarus","287,306","","1,976",NA,"277,995","","7,335","","30,412","209","4,898,038","518,461","9,447,258","Europe","33","4,781","2"
"55",47,"Ecuador","286,155","","15,811",NA,"247,898","","22,446","532","16,058","887","1,009,661","56,660","17,819,701","South America","62","1,127","18"
"56",48,"Nepal","274,143","","2,774",NA,"270,407","","962","","9,299","94","2,162,936","73,365","29,481,826","Asia","108","10,628","14"
"57",49,"Georgia","270,758","","3,510",NA,"265,114","","2,134","","67,960","881","2,712,097","680,734","3,984,076","Asia","15","1,135","1"
"58",50,"Bolivia","249,010","+463","11,649",21,"193,032","+479","44,329","71","21,142","989","720,678","61,188","11,778,096","South America","47","1,011","16"
"59",51,"Bulgaria","247,038","","10,191",NA,"205,545","","31,302","394","35,732","1,474","1,665,229","240,863","6,913,582","Europe","28","678","4"
"60",52,"Croatia","242,973","","5,526",NA,"234,234","","3,213","67","59,430","1,352","1,344,652","328,894","4,088,403","Europe","17","740","3"
"61",53,"Dominican Republic","239,617","","3,100",NA,"191,338","","45,179","207","21,943","284","1,207,621","110,590","10,919,830","North America","46","3,523","9"
"62",54,"Azerbaijan","234,537","","3,220",NA,"228,768","","2,549","","22,995","316","2,598,679","254,782","10,199,628","Asia","43","3,168","4"
"63",55,"Tunisia","233,277","","8,001",NA,"198,006","","27,270","266","19,603","672","979,785","82,332","11,900,361","Africa","51","1,487","12"
"64",56,"Ireland","219,592","","4,319",NA,"23,364","","191,909","133","44,146","868","3,523,320","708,315","4,974,231","Europe","23","1,152","1"
"65",57,"Kazakhstan","213,431","+622","2,540",NA,"196,889","+346","14,002","221","11,278","134","7,419,449","392,044","18,925,047","Asia","89","7,451","3"
"66",58,"Denmark","211,195","","2,361",NA,"202,181","","6,653","41","36,377","407","17,016,520","2,930,987","5,805,730","Europe","27","2,459","0"
"67",59,"Costa Rica","204,341","","2,800",NA,"177,099","","24,442","147","39,872","546","669,685","130,673","5,124,886","North America","25","1,830","8"
"68",60,"Lithuania","197,343","","3,234",NA,"183,324","","10,785","153","73,174","1,199","2,115,119","784,276","2,696,905","Europe","14","834","1"
"69",61,"Greece","191,100","","6,504",NA,"165,718","","18,878","391","18,394","626","5,235,862","503,974","10,389,159","Europe","54","1,597","2"
"70",62,"Kuwait","190,852","","1,083",NA,"179,209","","10,560","156","44,258","251","1,784,499","413,823","4,312,223","Asia","23","3,982","2"
"71",63,"Slovenia","190,081","","3,836",NA,"175,210","","11,035","95","91,423","1,845","912,361","438,819","2,079,128","Europe","11","542","2"
"72",64,"Moldova","185,453","","3,949",NA,"166,178","","15,326","311","46,044","980","717,590","178,162","4,027,728","Europe","22","1,020","6"
"73",65,"Palestine","183,612","","2,042",NA,"166,936","","14,634","117","35,451","394","1,164,857","224,908","5,179,262","Asia","28","2,536","4"
"74",66,"Egypt","182,424","","10,688",NA,"140,892","","30,844","90","1,761","103","1,000,000","9,652","103,604,518","Africa","568","9,694","104"
"75",67,"Guatemala","174,542","","6,393",NA,"161,511","","6,638","5","9,625","353","917,819","50,614","18,133,693","North America","104","2,836","20"
"76",68,"Armenia","172,058","","3,192",NA,"163,394","","5,472","","57,992","1,076","729,267","245,799","2,966,919","Asia","17","929","4"
"77",69,"Honduras","170,304","+550","4,151",10,"66,513","+66","99,640","406","17,016","415","447,919","44,754","10,008,435","North America","59","2,411","22"
"78",70,"Qatar","163,664","","258",NA,"153,621","","9,785","105","58,289","92","1,537,958","547,744","2,807,805","Asia","17","10,883","2"
"79",71,"Paraguay","159,474","","3,181",NA,"133,435","","22,858","257","22,179","442","751,582","104,526","7,190,395","South America","45","2,260","10"
"80",72,"Ethiopia","159,072","","2,365",NA,"134,858","","21,849","377","1,362","20","2,134,587","18,271","116,831,357","Africa","734","49,400","55"
"81",73,"Nigeria","155,657","","1,907",NA,"133,768","","19,982","10","743","9","1,489,103","7,108","209,490,658","Africa","1,346","109,854","141"
"82",74,"Myanmar","141,896","","3,199",NA,"131,480","","7,217","","2,596","59","2,490,989","45,580","54,651,351","Asia","385","17,084","22"
"83",75,"Oman","141,496","","1,570",NA,"132,459","","7,467","67","27,254","302","1,550,000","298,549","5,191,779","Asia","37","3,307","3"
"84",76,"Venezuela","139,116","","1,344",NA,"130,834","","6,938","131","4,901","47","2,844,236","100,211","28,382,348","South America","204","21,118","10"
"85",77,"Libya","133,338","","2,179",NA,"120,240","","10,919","","19,233","314","725,979","104,714","6,932,952","Africa","52","3,182","10"
"86",78,"Bosnia and Herzegovina","130,979","","5,071",NA,"115,847","","10,061","","40,089","1,552","661,206","202,375","3,267,225","Europe","25","644","5"
"87",79,"Bahrain","122,394","","449",NA,"115,089","","6,856","66","70,335","258","3,092,326","1,777,047","1,740,149","Asia","14","3,876","1"
"88",80,"Algeria","113,092","","2,983",NA,"78,098","","32,011","21","2,549","67","","","44,372,339","Africa","392","14,875",""
"89",81,"Albania","107,167","","1,796",NA,"69,773","","35,598","46","37,266","625","462,386","160,790","2,875,708","Europe","27","1,601","6"
"90",82,"Kenya","105,973","","1,856",NA,"86,678","","17,439","58","1,943","34","1,298,838","23,810","54,549,351","Africa","515","29,391","42"
"91",83,"North Macedonia","102,787","","3,137",NA,"91,233","","8,417","124","49,338","1,506","522,518","250,811","2,083,317","Europe","20","664","4"
"92",84,"S. Korea","89,676","","1,603",NA,"80,697","","7,376","135","1,748","31","6,649,006","129,614","51,298,485","Asia","572","32,002","8"
"93",85,"Kyrgyzstan","86,229","","1,464",NA,"83,179","","1,586","29","13,075","222","743,985","112,808","6,595,118","Asia","76","4,505","9"
"94",86,"Latvia","86,186","","1,618",NA,"75,255","","9,313","74","46,033","864","1,500,448","801,402","1,872,278","Europe","22","1,157","1"
"95",87,"Ghana","84,023","","607",NA,"77,972","","5,444","132","2,667","19","893,602","28,369","31,499,287","Africa","375","51,893","35"
"96",88,"Sri Lanka","83,094","","464",NA,"78,947","","3,683","","3,870","22","2,030,702","94,571","21,472,778","Asia","258","46,278","11"
"97",89,"Uzbekistan","79,886","","622",NA,"78,442","","822","27","2,364","18","1,377,915","40,780","33,789,149","Asia","423","54,323","25"
"98",90,"Zambia","78,534","","1,091",NA,"74,498","","2,945","251","4,195","58","1,087,439","58,086","18,721,032","Africa","238","17,160","17"
"99",91,"Montenegro","75,834","","1,003",NA,"66,226","","8,605","68","120,732","1,597","281,114","447,549","628,119","Europe","8","626","2"
"100",92,"Norway","71,006","","622",NA,"63,783","","6,601","19","13,030","114","3,825,778","702,068","5,449,298","Europe","77","8,761","1"
"101",93,"Estonia","65,600","","589",NA,"49,908","","15,103","42","49,430","444","934,681","704,289","1,327,127","Europe","20","2,253","1"
"102",94,"Singapore","59,936","","29",NA,"59,823","","84","1","10,192","5","7,290,760","1,239,758","5,880,794","Asia","98","202,786","1"
"103",95,"El Salvador","59,866","","1,854",NA,"55,312","","2,700","43","9,199","285","761,858","117,067","6,507,896","North America","109","3,510","9"
"104",96,"Mozambique","59,350","","641",NA,"41,096","","17,613","","1,865","20","423,338","13,300","31,828,733","Africa","536","49,655","75"
"105",97,"Uruguay","57,994","","608",NA,"50,039","","7,347","76","16,657","175","1,017,834","292,337","3,481,715","South America","60","5,727","3"
"106",98,"Finland","57,672","","742",NA,"46,000","","10,930","38","10,398","134","3,316,327","597,921","5,546,434","Europe","96","7,475","2"
"107",99,"Afghanistan","55,733","","2,444",NA,"49,333","","3,956","1,066","1,411","62","298,149","7,547","39,504,098","Asia","709","16,164","132"
"108",100,"Luxembourg","55,435","","638",NA,"51,487","","3,310","20","87,618","1,008","2,123,248","3,355,911","632,689","Europe","11","992","0"
"109",101,"Cuba","49,779","","322",NA,"45,242","","4,215","55","4,397","28","2,392,132","211,281","11,322,022","North America","227","35,162","5"
"110",102,"Uganda","40,357","","334",NA,"14,666","","25,357","","864","7","880,395","18,858","46,684,827","Africa","1,157","139,775","53"
"111",103,"Namibia","38,845","","424",NA,"36,261","","2,160","20","15,108","165","302,912","117,810","2,571,198","Africa","66","6,064","8"
