"","#","Country,Other","TotalCases","NewCases","TotalDeaths","NewDeaths","TotalRecovered","NewRecovered","ActiveCases","Serious,Critical","Tot Cases/1M pop","Deaths/1M pop","TotalTests","Tests/1M pop","Population","Continent","1 Caseevery X ppl","1 Deathevery X ppl","1 Testevery X ppl"
"112",104,"Zimbabwe","36,089","","1,463",NA,"32,666","","1,960","41","2,405","97","338,614","22,566","15,005,632","Africa","416","10,257","44"
"113",105,"Cameroon","35,714","","551",NA,"32,594","","2,569","53","1,324","20","149,000","5,523","26,979,241","Africa","755","48,964","181"
"114",106,"Cyprus","34,707","","231",NA,"2,057","","32,419","24","28,608","190","1,974,004","1,627,135","1,213,178","Asia","35","5,252","1"
"115",107,"Senegal","34,520","","872",NA,"28,894","","4,754","52","2,027","51","388,952","22,835","17,033,077","Africa","493","19,533","44"
"116",108,"Ivory Coast","32,754","","192",NA,"32,624","","-62","","1,222","7","423,731","15,807","26,806,708","Africa","818","139,618","63"
"117",109,"Malawi","31,945","","1,044",NA,"18,874","","12,027","4","1,642","54","197,924","10,174","19,453,982","Africa","609","18,634","98"
"118",110,"Australia","28,975","+5","909",NA,"26,175","+7","1,891","","1,128","35","14,370,837","559,278","25,695,333","Australia/Oceania","887","28,268","2"
"119",111,"Botswana","28,371","","310",NA,"23,244","","4,817","1","11,906","130","805,587","338,077","2,382,850","Africa","84","7,687","3"
"120",112,"Sudan","28,351","","1,880",NA,"22,907","","3,564","","637","42","","","44,521,306","Africa","1,570","23,682",""
"121",113,"Thailand","25,951","","83",NA,"25,128","","740","1","371","1","1,217,873","17,419","69,916,198","Asia","2,694","842,364","57"
"122",114,"DRC","25,913","","707",NA,"18,951","","6,255","","284","8","","","91,341,620","Africa","3,525","129,196",""
"123",115,"Jamaica","23,263","","422",NA,"13,410","","9,431","22","7,833","142","210,450","70,865","2,969,736","North America","128","7,037","14"
"124",116,"Malta","22,482","","315",NA,"19,447","","2,720","18","50,827","712","698,239","1,578,573","442,323","Europe","20","1,404","1"
"125",117,"Angola","20,807","","508",NA,"19,322","","977","12","620","15","189,473","5,650","33,534,432","Africa","1,612","66,013","177"
"126",118,"Madagascar","19,831","","297",NA,"19,296","","238","23","704","11","119,608","4,248","28,157,690","Africa","1,420","94,807","235"
"127",119,"Maldives","19,793","","62",NA,"17,249","","2,482","162","36,197","113","523,778","957,874","546,813","Asia","28","8,820","1"
"128",120,"Rwanda","18,850","","261",NA,"17,313","","1,276","11","1,432","20","1,009,041","76,659","13,162,804","Africa","698","50,432","13"
"129",121,"French Polynesia","18,387","","139",NA,"4,842","","13,406","6","65,206","493","26,355","93,463","281,984","Australia/Oceania","15","2,029","11"
"130",122,"Mauritania","17,207","","441",NA,"16,563","","203","14","3,638","93","173,540","36,691","4,729,751","Africa","275","10,725","27"
"131",123,"Eswatini","17,014","","652",NA,"14,676","","1,686","36","14,565","558","151,217","129,455","1,168,104","Africa","69","1,792","8"
"132",124,"Mayotte","16,861","","109",NA,"2,964","","13,788","22","60,841","393","123,040","443,973","277,134","Africa","16","2,543","2"
"133",125,"French Guiana","16,627","","85",NA,"9,995","","6,547","6","54,738","280","149,894","493,468","303,756","South America","18","3,574","2"
"134",126,"Guinea","15,992","","89",NA,"14,897","","1,006","24","1,196","7","138,721","10,379","13,366,130","Africa","836","150,181","96"
"135",127,"Syria","15,588","","1,027",NA,"9,801","","4,760","","877","58","","","17,779,575","Asia","1,141","17,312",""
"136",128,"Cabo Verde","15,400","","147",NA,"14,814","","439","23","27,501","263","122,118","218,076","559,978","Africa","36","3,809","5"
"137",129,"Gabon","14,564","","83",NA,"13,143","","1,338","10","6,444","37","524,784","232,184","2,260,203","Africa","155","27,231","4"
"138",130,"Tajikistan","13,308","","90",NA,"13,218","","0","","1,375","9","","","9,678,334","Asia","727","107,537",""
"139",131,"Haiti","12,448","","249",NA,"9,712","","2,487","","1,083","22","54,379","4,731","11,494,325","North America","923","46,162","211"
"140",132,"Réunion","12,416","","52",NA,"11,270","","1,094","55","13,803","58","98,785","109,817","899,542","Africa","72","17,299","9"
"141",133,"Belize","12,293","","315",NA,"11,836","","142","2","30,551","783","83,888","208,480","402,380","North America","33","1,277","5"
"142",134,"Burkina Faso","11,982","","142",NA,"11,493","","347","","563","7","","","21,278,662","Africa","1,776","149,850",""
"143",135,"Hong Kong","11,006","","199",NA,"10,536","","271","17","1,460","26","7,980,942","1,058,869","7,537,232","Asia","685","37,876","1"
"144",136,"Andorra","10,866","","110",NA,"10,446","","310","17","140,484","1,422","193,595","2,502,941","77,347","Europe","7","703","0"
"145",137,"Lesotho","10,491","","292",NA,"3,745","","6,454","","4,872","136","60,460","28,075","2,153,488","Africa","205","7,375","36"
"146",138,"Guadeloupe","9,746","","159",NA,"2,242","","7,345","6","24,355","397","131,178","327,807","400,169","North America","41","2,517","3"
"147",139,"Suriname","8,929","","172",NA,"8,406","","351","6","15,131","291","40,864","69,248","590,109","South America","66","3,431","14"
"148",140,"Congo","8,820","","128",NA,"7,019","","1,673","","1,573","23","92,500","16,497","5,607,180","Africa","636","43,806","61"
"149",141,"Guyana","8,585","","195",NA,"7,972","","418","4","10,880","247","65,258","82,703","789,068","South America","92","4,047","12"
"150",142,"Bahamas","8,519","","179",NA,"7,309","","1,031","2","21,527","452","67,841","171,433","395,729","North America","46","2,211","6"
"151",143,"Mali","8,376","","353",NA,"6,402","","1,621","","406","17","153,345","7,432","20,632,537","Africa","2,463","58,449","135"
"152",144,"South Sudan","7,926","","93",NA,"4,217","","3,616","11","703","8","109,705","9,725","11,280,414","Africa","1,423","121,295","103"
"153",145,"Aruba","7,891","","73",NA,"7,595","","223","11","73,702","682","105,370","984,150","107,067","North America","14","1,467","1"
"154",146,"Trinidad and Tobago","7,713","","139",NA,"7,466","","108","2","5,499","99","96,180","68,578","1,402,494","North America","182","10,090","15"
"155",147,"Somalia","7,257","","239",NA,"3,808","","3,210","","448","15","","","16,183,539","Africa","2,230","67,714",""
"156",148,"Togo","6,901","","84",NA,"5,660","","1,157","","821","10","236,373","28,119","8,406,082","Africa","1,218","100,072","36"
"157",149,"Martinique","6,687","","45",NA,"98","","6,544","2","17,829","120","100,913","269,050","375,072","North America","56","8,335","4"
"158",150,"Nicaragua","6,445","","173",NA,"4,225","","2,047","","965","26","","","6,676,612","North America","1,036","38,593",""
"159",151,"Djibouti","6,066","","63",NA,"5,897","","106","","6,081","63","115,711","116,004","997,477","Africa","164","15,833","9"
"160",152,"Iceland","6,049","","29",NA,"6,006","","14","8","17,650","85","499,700","1,458,084","342,710","Europe","57","11,818","1"
"161",153,"Equatorial Guinea","6,005","","91",NA,"5,622","","292","24","4,190","63","97,933","68,337","1,433,079","Africa","239","15,748","15"
"162",154,"Benin","5,434","","70",NA,"4,248","","1,116","35","441","6","476,511","38,642","12,331,306","Africa","2,269","176,162","26"
"163",155,"CAR","5,004","","63",NA,"4,920","","21","2","1,024","13","37,104","7,595","4,885,070","Africa","976","77,541","132"
"164",156,"Niger","4,740","","172",NA,"4,250","","318","23","191","7","78,967","3,187","24,777,631","Africa","5,227","144,056","314"
"165",157,"Curaçao","4,730","","22",NA,"4,641","","67","1","28,747","134","50,962","309,728","164,538","North America","35","7,479","3"
"166",158,"Gambia","4,712","","150",NA,"4,089","","473","8","1,915","61","42,976","17,462","2,461,116","Africa","522","16,407","57"
"167",159,"Gibraltar","4,239","","93",NA,"4,124","","22","3","125,846","2,761","186,632","5,540,672","33,684","Europe","8","362","0"
"168",160,"Channel Islands","4,038","","86",NA,"3,928","","24","1","23,084","492","372,876","2,131,658","174,923","Europe","43","2,034","0"
"169",161,"Chad","3,973","","140",NA,"3,475","","358","","237","8","","","16,734,329","Africa","4,212","119,531",""
"170",162,"Sierra Leone","3,887","","79",NA,"2,621","","1,187","","481","10","116,448","14,405","8,083,644","Africa","2,080","102,325","69"
"171",163,"San Marino","3,716","","74",NA,"3,257","","385","8","109,365","2,178","42,306","1,245,100","33,978","Europe","9","459","1"
"172",164,"Comoros","3,571","","144",NA,"3,314","","113","","4,050","163","","","881,774","Africa","247","6,123",""
"173",165,"Saint Lucia","3,390","","35",NA,"3,013","","342","2","18,406","190","31,081","168,751","184,183","North America","54","5,262","6"
"174",166,"Guinea-Bissau","3,262","","48",NA,"2,613","","601","7","1,632","24","52,274","26,156","1,998,528","Africa","613","41,636","38"
"175",167,"Barbados","3,068","","33",NA,"2,407","","628","","10,667","115","125,693","437,027","287,609","North America","94","8,715","2"
"176",168,"Mongolia","2,952","+45","2",NA,"2,299","+50","651","10","891","0.6","1,796,804","542,336","3,313,082","Asia","1,122","1,656,541","2"
"177",169,"Eritrea","2,847","","7",NA,"2,253","","587","","796","2","23,693","6,620","3,578,807","Africa","1,257","511,258","151"
"178",170,"Seychelles","2,618","","11",NA,"2,287","","320","","26,511","111","5,200","52,658","98,750","Africa","38","8,977","19"
"179",171,"Liechtenstein","2,567","","54",NA,"2,484","","29","3","67,197","1,414","27,354","716,055","38,201","Europe","15","707","1"
"180",172,"Vietnam","2,448","","35",NA,"1,876","","537","","25","0.4","1,997,072","20,395","97,917,909","Asia","39,999","2,797,655","49"
"181",173,"New Zealand","2,378","+2","26",NA,"2,285","","67","","475","5","1,712,029","342,262","5,002,100","Australia/Oceania","2,103","192,388","3"
"182",174,"Yemen","2,285","","634",NA,"1,435","","216","23","76","21","17,404","575","30,257,479","Asia","13,242","47,725","1,739"
"183",175,"Burundi","2,209","","3",NA,"773","","1,433","","182","0.2","90,019","7,426","12,122,407","Africa","5,488","4,040,802","135"
"184",176,"Turks and Caicos","2,114","","14",NA,"1,873","","227","8","54,118","358","16,831","430,868","39,063","North America","18","2,790","2"
"185",177,"Sint Maarten","2,057","","27",NA,"2,000","","30","2","47,618","625","19,228","445,113","43,198","North America","21","1,600","2"
"186",178,"Liberia","2,014","","85",NA,"1,884","","45","2","392","17","73,921","14,394","5,135,705","Africa","2,550","60,420","69"
"187",179,"Monaco","1,956","","24",NA,"1,710","","222","5","49,612","609","51,953","1,317,734","39,426","Europe","20","1,643","1"
"188",180,"Sao Tome and Principe","1,786","","29",NA,"1,382","","375","","8,051","131","11,592","52,254","221,838","Africa","124","7,650","19"
"189",181,"St. Vincent Grenadines","1,556","","8",NA,"932","","616","2","13,996","72","35,851","322,476","111,174","North America","71","13,897","3"
"190",182,"Saint Martin","1,544","","12",NA,"1,399","","133","7","39,488","307","21,398","547,263","39,100","North America","25","3,258","2"
"191",183,"Papua New Guinea","1,275","","12",NA,"846","","417","","141","1","47,490","5,243","9,058,546","Australia/Oceania","7,105","754,879","191"
"192",184,"Taiwan","955","","9",NA,"919","","27","","40","0.4","174,659","7,325","23,845,388","Asia","24,969","2,649,488","137"
"193",185,"Bhutan","867","","1",NA,"865","","1","","1,116","1","528,646","680,174","777,222","Asia","896","777,222","1"
"194",186,"Cambodia","820","+15","",NA,"477","","343","","49","","493,417","29,245","16,871,637","Asia","20,575","","34"
"195",187,"Antigua and Barbuda","730","","14",NA,"301","","415","40","7,414","142","13,976","141,937","98,466","North America","135","7,033","7"
"196",188,"Diamond Princess","712","","13",NA,"699","","0","","","","","","","","","",""
"197",189,"Bermuda","705","","12",NA,"682","","11","3","11,348","193","174,195","2,803,944","62,125","North America","88","5,177","0"
"198",190,"Faeroe Islands","658","","1",NA,"657","","0","","13,432","20","230,656","4,708,611","48,986","Europe","74","48,986","0"
"199",191,"Mauritius","610","","10",NA,"571","","29","","479","8","289,552","227,426","1,273,169","Africa","2,087","127,317","4"
"200",192,"St. Barth","573","","1",NA,"462","","110","","57,896","101","17,956","1,814,287","9,897","North America","17","9,897","1"
"201",193,"Tanzania","509","","21",NA,"183","","305","7","8","0.3","","","60,847,846","Africa","119,544","2,897,516",""
"202",194,"Isle of Man","484","","25",NA,"411","","48","","5,672","293","32,873","385,241","85,331","Europe","176","3,413","3"
"203",195,"Cayman Islands","444","","2",NA,"413","","29","","6,704","30","73,596","1,111,185","66,232","North America","149","33,116","1"
"204",196,"Caribbean Netherlands","429","","4",NA,"402","","23","","16,260","152","6,520","247,119","26,384","North America","62","6,596","4"
"205",197,"Brunei","186","","3",NA,"181","","2","","422","7","100,667","228,659","440,249","Asia","2,367","146,750","4"
"206",198,"British Virgin Islands","153","","1",NA,"131","","21","","5,039","33","13,223","435,483","30,364","North America","198","30,364","2"
"207",199,"Grenada","148","","1",NA,"147","","0","","1,311","9","20,288","179,748","112,869","North America","763","112,869","6"
"208",200,"Dominica","142","","",NA,"127","","15","","1,969","","11,519","159,753","72,105","North America","508","","6"
"209",201,"Timor-Leste","113","","",NA,"90","","23","","85","","21,323","15,973","1,334,968","Asia","11,814","","63"
"210",202,"Fiji","59","","2",NA,"54","","3","","66","2","30,118","33,437","900,746","Australia/Oceania","15,267","450,373","30"
"211",203,"New Caledonia","58","","",NA,"55","","3","","202","","22,627","78,754","287,313","Australia/Oceania","4,954","","13"
"212",204,"Falkland Islands","54","","",NA,"46","","8","","15,228","","7,009","1,976,593","3,546","South America","66","","1"
"213",205,"Macao","48","","",NA,"47","","1","","73","","4,369","6,668","655,176","Asia","13,650","","150"
"214",206,"Laos","45","","",NA,"42","","3","","6","","112,150","15,268","7,345,197","Asia","163,227","","65"
"215",207,"Saint Kitts and Nevis","41","","",NA,"40","","1","","767","","8,790","164,459","53,448","North America","1,304","","6"
"216",208,"Greenland","30","","",NA,"30","","0","","528","","18,924","332,964","56,835","North America","1,895","","3"
"217",209,"Vatican City","27","","",NA,"15","","12","","33,666","","","","802","Europe","30","",""
"218",210,"Saint Pierre Miquelon","24","","",NA,"16","","8","","4,156","","3,729","645,714","5,775","North America","241","","2"
"219",211,"Montserrat","20","","1",NA,"13","","6","","4,005","200","947","189,628","4,994","North America","250","4,994","5"
"220",212,"Anguilla","18","","",NA,"18","","0","","1,193","","9,742","645,508","15,092","North America","838","","2"
"221",213,"Solomon Islands","18","","",NA,"14","","4","","26","","4,500","6,448","697,934","Australia/Oceania","38,774","","155"
"222",214,"Western Sahara","10","","1",NA,"8","","1","","16","2","","","606,973","Africa","60,697","606,973",""
"223",215,"MS Zaandam","9","","2",NA,"7","","0","","","","","","","","","",""
"224",216,"Wallis and Futuna","9","","",NA,"7","","2","","810","","1,202","108,220","11,107","Australia/Oceania","1,234","","9"
"225",217,"Marshall Islands","4","","",NA,"4","","0","","67","","","","59,454","Australia/Oceania","14,864","",""
"226",218,"Samoa","3","","",NA,"2","","1","","15","","","","199,287","Australia/Oceania","66,429","",""
"227",219,"Micronesia","1","","",NA,"1","","0","","9","","","","115,820","Australia/Oceania","115,820","",""
"228",220,"Vanuatu","1","","",NA,"1","","0","","3","","470","1,507","311,856","Australia/Oceania","311,856","","664"
"229",221,"China","89,912","+19","4,636",NA,"85,066","+27","210","1","62","3","160,000,000","111,163","1,439,323,776","Asia","16,008","310,467","9"
"230",NA,"Total:","33,565,070","+3,360","759,891",468,"23,248,152","+3,964","9,557,027","21,321","","","","","","North America","","",""
"231",NA,"Total:","25,006,779","+2,278","398,356",36,"23,518,954","+3,406","1,089,469","21,930","","","","","","Asia","","",""
"232",NA,"Total:","17,991,688","+463","466,860",21,"16,259,018","+479","1,265,810","18,955","","","","","","South America","","",""
"233",NA,"Total:","34,149,236","+2,097","813,232",25,"23,698,937","+165","9,637,067","25,544","","","","","","Europe","","",""
"234",NA,"Total:","3,924,598","","103,868",NA,"3,484,084","","336,646","2,555","","","","","","Africa","","",""
"235",NA,"Total:","51,168","+7","1,088",NA,"34,286","","15,794","6","","","","","","Australia/Oceania","","",""
"236",NA,"Total:","721","","15",NA,"706","","0","0","","","","","","","","",""
"237",NA,"Total:","114,689,260","+8,205","2,543,310",550,"90,244,137","+8,021","21,901,813","90,311","14,713.6","326.3","","","","All","","",""
